FECHA,TEMPORALIDAD,PRECIO SUCIO,RENDIMIENTO,TIPO VALOR
02/01/2019,10800,14.913073,14.913073,CURVA
03/01/2019,10800,13.884255,13.884255,CURVA
04/01/2019,10800,14.406224,14.406224,CURVA
07/01/2019,10800,11.914379,11.914379,CURVA
08/01/2019,10800,13.040736,13.040736,CURVA
09/01/2019,10800,13.578929,13.578929,CURVA
10/01/2019,10800,13.856294,13.856294,CURVA
11/01/2019,10800,13.917796,13.917796,CURVA
14/01/2019,10800,14.256565,14.256565,CURVA
15/01/2019,10800,14.258678,14.258678,CURVA
16/01/2019,10800,13.817063,13.817063,CURVA
17/01/2019,10800,14.354474,14.354474,CURVA
18/01/2019,10800,14.09446,14.09446,CURVA
21/01/2019,10800,14.093708,14.093708,CURVA
22/01/2019,10800,13.831439,13.831439,CURVA
23/01/2019,10800,13.859131,13.859131,CURVA
24/01/2019,10800,13.773063,13.773063,CURVA
25/01/2019,10800,13.235503,13.235503,CURVA
28/01/2019,10800,13.099348,13.099348,CURVA
29/01/2019,10800,13.20761,13.20761,CURVA
30/01/2019,10800,13.265115,13.265115,CURVA
31/01/2019,10800,13.02164,13.02164,CURVA
01/02/2019,10800,12.980946,12.980946,CURVA
05/02/2019,10800,13.0395,13.0395,CURVA
06/02/2019,10800,12.992349,12.992349,CURVA
07/02/2019,10800,12.934089,12.934089,CURVA
08/02/2019,10800,13.324384,13.324384,CURVA
11/02/2019,10800,13.746989,13.746989,CURVA
12/02/2019,10800,13.435329,13.435329,CURVA
13/02/2019,10800,13.500218,13.500218,CURVA
14/02/2019,10800,13.733247,13.733247,CURVA
15/02/2019,10800,13.56761,13.56761,CURVA
18/02/2019,10800,13.564559,13.564559,CURVA
19/02/2019,10800,13.42344,13.42344,CURVA
20/02/2019,10800,13.417062,13.417062,CURVA
21/02/2019,10800,14.149213,14.149213,CURVA
22/02/2019,10800,13.866337,13.866337,CURVA
25/02/2019,10800,13.583289,13.583289,CURVA
26/02/2019,10800,13.886197,13.886197,CURVA
27/02/2019,10800,14.300796,14.300796,CURVA
28/02/2019,10800,14.076089,14.076089,CURVA
01/03/2019,10800,13.833839,13.833839,CURVA
04/03/2019,10800,13.887815,13.887815,CURVA
05/03/2019,10800,13.881352,13.881352,CURVA
06/03/2019,10800,13.952155,13.952155,CURVA
07/03/2019,10800,13.89064,13.89064,CURVA
08/03/2019,10800,13.771417,13.771417,CURVA
11/03/2019,10800,13.772296,13.772296,CURVA
12/03/2019,10800,13.675893,13.675893,CURVA
13/03/2019,10800,13.301562,13.301562,CURVA
14/03/2019,10800,13.424494,13.424494,CURVA
15/03/2019,10800,13.090113,13.090113,CURVA
19/03/2019,10800,12.824619,12.824619,CURVA
20/03/2019,10800,12.597378,12.597378,CURVA
21/03/2019,10800,12.575179,12.575179,CURVA
22/03/2019,10800,12.412371,12.412371,CURVA
25/03/2019,10800,12.515489,12.515489,CURVA
26/03/2019,10800,12.115921,12.115921,CURVA
27/03/2019,10800,11.820085,11.820085,CURVA
28/03/2019,10800,12.016075,12.016075,CURVA
29/03/2019,10800,11.727242,11.727242,CURVA
01/04/2019,10800,11.898448,11.898448,CURVA
02/04/2019,10800,12.461479,12.461479,CURVA
03/04/2019,10800,12.476832,12.476832,CURVA
04/04/2019,10800,12.534846,12.534846,CURVA
05/04/2019,10800,12.339041,12.339041,CURVA
08/04/2019,10800,12.460172,12.460172,CURVA
09/04/2019,10800,12.424692,12.424692,CURVA
10/04/2019,10800,12.402131,12.402131,CURVA
11/04/2019,10800,12.455899,12.455899,CURVA
12/04/2019,10800,12.429127,12.429127,CURVA
15/04/2019,10800,12.703112,12.703112,CURVA
16/04/2019,10800,12.753614,12.753614,CURVA
17/04/2019,10800,12.817345,12.817345,CURVA
22/04/2019,10800,12.412924,12.412924,CURVA
23/04/2019,10800,12.654236,12.654236,CURVA
24/04/2019,10800,12.6103,12.6103,CURVA
25/04/2019,10800,12.355703,12.355703,CURVA
26/04/2019,10800,12.213186,12.213186,CURVA
29/04/2019,10800,12.158914,12.158914,CURVA
30/04/2019,10800,12.370451,12.370451,CURVA
02/05/2019,10800,12.411291,12.411291,CURVA
03/05/2019,10800,12.28137,12.28137,CURVA
06/05/2019,10800,11.855103,11.855103,CURVA
07/05/2019,10800,11.76753,11.76753,CURVA
08/05/2019,10800,11.372249,11.372249,CURVA
09/05/2019,10800,11.607981,11.607981,CURVA
10/05/2019,10800,11.479629,11.479629,CURVA
13/05/2019,10800,11.50736,11.50736,CURVA
14/05/2019,10800,11.323547,11.323547,CURVA
15/05/2019,10800,11.547719,11.547719,CURVA
16/05/2019,10800,11.533711,11.533711,CURVA
17/05/2019,10800,11.306189,11.306189,CURVA
20/05/2019,10800,11.647754,11.647754,CURVA
21/05/2019,10800,11.555904,11.555904,CURVA
22/05/2019,10800,11.597779,11.597779,CURVA
23/05/2019,10800,11.43729,11.43729,CURVA
24/05/2019,10800,11.381284,11.381284,CURVA
27/05/2019,10800,11.378415,11.378415,CURVA
28/05/2019,10800,11.449796,11.449796,CURVA
29/05/2019,10800,11.254633,11.254633,CURVA
30/05/2019,10800,11.179037,11.179037,CURVA
31/05/2019,10800,11.347354,11.347354,CURVA
03/06/2019,10800,10.99078,10.99078,CURVA
04/06/2019,10800,10.538634,10.538634,CURVA
05/06/2019,10800,10.634377,10.634377,CURVA
06/06/2019,10800,10.851052,10.851052,CURVA
07/06/2019,10800,10.484087,10.484087,CURVA
10/06/2019,10800,10.765807,10.765807,CURVA
11/06/2019,10800,10.986171,10.986171,CURVA
12/06/2019,10800,10.902708,10.902708,CURVA
13/06/2019,10800,10.947275,10.947275,CURVA
14/06/2019,10800,10.859319,10.859319,CURVA
17/06/2019,10800,10.652835,10.652835,CURVA
18/06/2019,10800,9.173841,9.173841,CURVA
19/06/2019,10800,10.520836,10.520836,CURVA
20/06/2019,10800,10.286392,10.286392,CURVA
21/06/2019,10800,9.945519,9.945519,CURVA
24/06/2019,10800,10.002707,10.002707,CURVA
25/06/2019,10800,9.758467,9.758467,CURVA
26/06/2019,10800,9.918082,9.918082,CURVA
27/06/2019,10800,9.877682,9.877682,CURVA
28/06/2019,10800,9.860013,9.860013,CURVA
01/07/2019,10800,9.945839,9.945839,CURVA
02/07/2019,10800,9.805085,9.805085,CURVA
03/07/2019,10800,9.636104,9.636104,CURVA
04/07/2019,10800,9.63542,9.63542,CURVA
05/07/2019,10800,9.794721,9.794721,CURVA
08/07/2019,10800,9.907105,9.907105,CURVA
09/07/2019,10800,9.918148,9.918148,CURVA
10/07/2019,10800,9.780909,9.780909,CURVA
11/07/2019,10800,9.600536,9.600536,CURVA
12/07/2019,10800,9.589659,9.589659,CURVA
15/07/2019,10800,9.438983,9.438983,CURVA
16/07/2019,10800,9.495718,9.495718,CURVA
17/07/2019,10800,9.271861,9.271861,CURVA
18/07/2019,10800,9.543964,9.543964,CURVA
19/07/2019,10800,9.514892,9.514892,CURVA
22/07/2019,10800,9.489456,9.489456,CURVA
23/07/2019,10800,9.534703,9.534703,CURVA
24/07/2019,10800,9.669356,9.669356,CURVA
25/07/2019,10800,9.840835,9.840835,CURVA
26/07/2019,10800,9.950741,9.950741,CURVA
29/07/2019,10800,10.163998,10.163998,CURVA
30/07/2019,10800,10.007282,10.007282,CURVA
31/07/2019,10800,9.857538,9.857538,CURVA
01/08/2019,10800,10.008149,10.008149,CURVA
02/08/2019,10800,10.093989,10.093989,CURVA
05/08/2019,10800,9.84235,9.84235,CURVA
06/08/2019,10800,9.392648,9.392648,CURVA
07/08/2019,10800,9.00783,9.00783,CURVA
08/08/2019,10800,8.981081,8.981081,CURVA
09/08/2019,10800,8.707592,8.707592,CURVA
12/08/2019,10800,8.8452,8.8452,CURVA
13/08/2019,10800,8.741898,8.741898,CURVA
14/08/2019,10800,8.588493,8.588493,CURVA
15/08/2019,10800,8.385201,8.385201,CURVA
16/08/2019,10800,8.571481,8.571481,CURVA
19/08/2019,10800,9.117332,9.117332,CURVA
20/08/2019,10800,8.935134,8.935134,CURVA
21/08/2019,10800,8.967067,8.967067,CURVA
22/08/2019,10800,9.296234,9.296234,CURVA
23/08/2019,10800,9.185934,9.185934,CURVA
26/08/2019,10800,9.226084,9.226084,CURVA
27/08/2019,10800,9.005605,9.005605,CURVA
28/08/2019,10800,8.77654,8.77654,CURVA
29/08/2019,10800,10.188415,10.188415,CURVA
30/08/2019,10800,10.401258,10.401258,CURVA
02/09/2019,10800,10.404116,10.404116,CURVA
03/09/2019,10800,9.455945,9.455945,CURVA
04/09/2019,10800,8.974879,8.974879,CURVA
05/09/2019,10800,8.937989,8.937989,CURVA
06/09/2019,10800,9.090447,9.090447,CURVA
09/09/2019,10800,9.171411,9.171411,CURVA
10/09/2019,10800,9.025557,9.025557,CURVA
11/09/2019,10800,9.34951,9.34951,CURVA
12/09/2019,10800,9.295625,9.295625,CURVA
13/09/2019,10800,9.18254,9.18254,CURVA
17/09/2019,10800,9.598552,9.598552,CURVA
18/09/2019,10800,9.588784,9.588784,CURVA
19/09/2019,10800,10.343783,10.343783,CURVA
20/09/2019,10800,9.576068,9.576068,CURVA
23/09/2019,10800,10.127983,10.127983,CURVA
24/09/2019,10800,9.669191,9.669191,CURVA
25/09/2019,10800,9.699692,9.699692,CURVA
26/09/2019,10800,9.1437,9.1437,CURVA
27/09/2019,10800,9.251421,9.251421,CURVA
30/09/2019,10800,9.39221,9.39221,CURVA
01/10/2019,10800,9.509023,9.509023,CURVA
02/10/2019,10800,9.598324,9.598324,CURVA
03/10/2019,10800,9.533332,9.533332,CURVA
04/10/2019,10800,9.815646,9.815646,CURVA
07/10/2019,10800,9.412687,9.412687,CURVA
08/10/2019,10800,9.221936,9.221936,CURVA
09/10/2019,10800,9.282099,9.282099,CURVA
10/10/2019,10800,9.458667,9.458667,CURVA
11/10/2019,10800,9.122018,9.122018,CURVA
14/10/2019,10800,9.118816,9.118816,CURVA
15/10/2019,10800,9.460508,9.460508,CURVA
16/10/2019,10800,9.329987,9.329987,CURVA
17/10/2019,10800,9.321955,9.321955,CURVA
18/10/2019,10800,9.153399,9.153399,CURVA
21/10/2019,10800,8.910079,8.910079,CURVA
22/10/2019,10800,8.844355,8.844355,CURVA
23/10/2019,10800,9.1885,9.1885,CURVA
24/10/2019,10800,9.179305,9.179305,CURVA
25/10/2019,10800,9.289467,9.289467,CURVA
28/10/2019,10800,9.250462,9.250462,CURVA
29/10/2019,10800,9.086006,9.086006,CURVA
30/10/2019,10800,9.449364,9.449364,CURVA
31/10/2019,10800,9.36346,9.36346,CURVA
01/11/2019,10800,9.738162,9.738162,CURVA
04/11/2019,10800,9.532,9.532,CURVA
05/11/2019,10800,9.380305,9.380305,CURVA
06/11/2019,10800,9.193921,9.193921,CURVA
07/11/2019,10800,9.68341,9.68341,CURVA
08/11/2019,10800,9.609604,9.609604,CURVA
11/11/2019,10800,9.606099,9.606099,CURVA
12/11/2019,10800,9.895566,9.895566,CURVA
13/11/2019,10800,9.570955,9.570955,CURVA
14/11/2019,10800,9.977807,9.977807,CURVA
15/11/2019,10800,9.89916,9.89916,CURVA
19/11/2019,10800,9.698586,9.698586,CURVA
20/11/2019,10800,9.787768,9.787768,CURVA
21/11/2019,10800,10.064466,10.064466,CURVA
22/11/2019,10800,10.112165,10.112165,CURVA
25/11/2019,10800,9.988697,9.988697,CURVA
26/11/2019,10800,9.885138,9.885138,CURVA
27/11/2019,10800,9.751755,9.751755,CURVA
28/11/2019,10800,9.750752,9.750752,CURVA
29/11/2019,10800,9.821567,9.821567,CURVA
02/12/2019,10800,9.882644,9.882644,CURVA
03/12/2019,10800,9.78834,9.78834,CURVA
04/12/2019,10800,10.380616,10.380616,CURVA
05/12/2019,10800,10.044281,10.044281,CURVA
06/12/2019,10800,9.546445,9.546445,CURVA
09/12/2019,10800,9.400333,9.400333,CURVA
10/12/2019,10800,9.610791,9.610791,CURVA
11/12/2019,10800,9.525404,9.525404,CURVA
13/12/2019,10800,8.939912,8.939912,CURVA
16/12/2019,10800,9.33089,9.33089,CURVA
17/12/2019,10800,9.030309,9.030309,CURVA
18/12/2019,10800,9.363107,9.363107,CURVA
19/12/2019,10800,9.036428,9.036428,CURVA
20/12/2019,10800,9.061633,9.061633,CURVA
23/12/2019,10800,8.844367,8.844367,CURVA
24/12/2019,10800,8.926495,8.926495,CURVA
26/12/2019,10800,9.233749,9.233749,CURVA
27/12/2019,10800,9.522028,9.522028,CURVA
30/12/2019,10800,9.488687,9.488687,CURVA
31/12/2019,10800,9.730127,9.730127,CURVA
02/01/2020,10800,9.921243,9.921243,CURVA
03/01/2020,10800,10.167236,10.167236,CURVA
06/01/2020,10800,10.160735,10.160735,CURVA
07/01/2020,10800,9.536284,9.536284,CURVA
08/01/2020,10800,9.906429,9.906429,CURVA
09/01/2020,10800,10.398085,10.398085,CURVA
10/01/2020,10800,9.889985,9.889985,CURVA
13/01/2020,10800,10.225514,10.225514,CURVA
14/01/2020,10800,10.059634,10.059634,CURVA
15/01/2020,10800,10.306438,10.306438,CURVA
16/01/2020,10800,10.078378,10.078378,CURVA
17/01/2020,10800,10.163842,10.163842,CURVA
20/01/2020,10800,10.162951,10.162951,CURVA
21/01/2020,10800,9.936608,9.936608,CURVA
22/01/2020,10800,9.804177,9.804177,CURVA
23/01/2020,10800,9.738153,9.738153,CURVA
24/01/2020,10800,9.667664,9.667664,CURVA
27/01/2020,10800,9.311017,9.311017,CURVA
28/01/2020,10800,9.462144,9.462144,CURVA
29/01/2020,10800,9.450029,9.450029,CURVA
30/01/2020,10800,9.169716,9.169716,CURVA
31/01/2020,10800,9.243559,9.243559,CURVA
04/02/2020,10800,9.108068,9.108068,CURVA
05/02/2020,10800,9.085129,9.085129,CURVA
06/02/2020,10800,9.49165,9.49165,CURVA
07/02/2020,10800,9.199661,9.199661,CURVA
10/02/2020,10800,9.47419,9.47419,CURVA
11/02/2020,10800,9.24747,9.24747,CURVA
12/02/2020,10800,9.057381,9.057381,CURVA
13/02/2020,10800,9.155307,9.155307,CURVA
14/02/2020,10800,9.160747,9.160747,CURVA
17/02/2020,10800,9.159435,9.159435,CURVA
18/02/2020,10800,7.424251,7.424251,CURVA
19/02/2020,10800,9.243452,9.243452,CURVA
20/02/2020,10800,9.163103,9.163103,CURVA
21/02/2020,10800,8.824203,8.824203,CURVA
24/02/2020,10800,8.215434,8.215434,CURVA
25/02/2020,10800,8.524932,8.524932,CURVA
26/02/2020,10800,8.267449,8.267449,CURVA
27/02/2020,10800,8.94333,8.94333,CURVA
28/02/2020,10800,9.006443,9.006443,CURVA
02/03/2020,10800,8.65611,8.65611,CURVA
03/03/2020,10800,8.500998,8.500998,CURVA
04/03/2020,10800,8.827567,8.827567,CURVA
05/03/2020,10800,9.383721,9.383721,CURVA
06/03/2020,10800,7.802961,7.802961,CURVA
09/03/2020,10800,9.421873,9.421873,CURVA
10/03/2020,10800,6.776225,6.776225,CURVA
11/03/2020,10800,11.417372,11.417372,CURVA
