FECHA,TEMPORALIDAD,PRECIO SUCIO,RENDIMIENTO,TIPO VALOR
12/03/2020,10800,10.627798,10.627798,CURVA
13/03/2020,10800,8.007574,8.007574,CURVA
17/03/2020,10800,10.254115,10.254115,CURVA
18/03/2020,10800,23.850216,23.850216,CURVA
19/03/2020,10800,17.834805,17.834805,CURVA
20/03/2020,10800,9.432174,9.432174,CURVA
23/03/2020,10800,31.535991,31.535991,CURVA
24/03/2020,10800,20.429911,20.429911,CURVA
25/03/2020,10800,21.205338,21.205338,CURVA
26/03/2020,10800,33.247854,33.247854,CURVA
27/03/2020,10800,20.632985,20.632985,CURVA
30/03/2020,10800,15.214393,15.214393,CURVA
31/03/2020,10800,14.565547,14.565547,CURVA
01/04/2020,10800,16.066743,16.066743,CURVA
02/04/2020,10800,12.490781,12.490781,CURVA
03/04/2020,10800,13.16938,13.16938,CURVA
06/04/2020,10800,12.608227,12.608227,CURVA
07/04/2020,10800,15.595293,15.595293,CURVA
08/04/2020,10800,18.190779,18.190779,CURVA
13/04/2020,10800,17.606318,17.606318,CURVA
14/04/2020,10800,19.932024,19.932024,CURVA
15/04/2020,10800,16.249384,16.249384,CURVA
16/04/2020,10800,14.229234,14.229234,CURVA
17/04/2020,10800,13.760149,13.760149,CURVA
20/04/2020,10800,13.79263,13.79263,CURVA
21/04/2020,10800,12.076412,12.076412,CURVA
22/04/2020,10800,13.66872,13.66872,CURVA
23/04/2020,10800,13.375109,13.375109,CURVA
24/04/2020,10800,15.470278,15.470278,CURVA
27/04/2020,10800,14.328713,14.328713,CURVA
28/04/2020,10800,15.702018,15.702018,CURVA
29/04/2020,10800,12.310215,12.310215,CURVA
30/04/2020,10800,10.821417,10.821417,CURVA
04/05/2020,10800,11.468531,11.468531,CURVA
05/05/2020,10800,13.896867,13.896867,CURVA
06/05/2020,10800,14.803047,14.803047,CURVA
07/05/2020,10800,14.355187,14.355187,CURVA
08/05/2020,10800,16.061241,16.061241,CURVA
11/05/2020,10800,15.32442,15.32442,CURVA
12/05/2020,10800,12.311744,12.311744,CURVA
13/05/2020,10800,13.407174,13.407174,CURVA
14/05/2020,10800,13.30434,13.30434,CURVA
15/05/2020,10800,12.686595,12.686595,CURVA
18/05/2020,10800,11.662764,11.662764,CURVA
19/05/2020,10800,11.655728,11.655728,CURVA
20/05/2020,10800,11.125011,11.125011,CURVA
21/05/2020,10800,10.170388,10.170388,CURVA
22/05/2020,10800,10.482732,10.482732,CURVA
25/05/2020,10800,10.483932,10.483932,CURVA
26/05/2020,10800,10.101444,10.101444,CURVA
27/05/2020,10800,10.262107,10.262107,CURVA
28/05/2020,10800,10.102981,10.102981,CURVA
29/05/2020,10800,10.325798,10.325798,CURVA
01/06/2020,10800,10.248077,10.248077,CURVA
02/06/2020,10800,9.841615,9.841615,CURVA
03/06/2020,10800,9.59678,9.59678,CURVA
04/06/2020,10800,9.932692,9.932692,CURVA
05/06/2020,10800,10.063936,10.063936,CURVA
08/06/2020,10800,8.078994,8.078994,CURVA
09/06/2020,10800,8.112015,8.112015,CURVA
10/06/2020,10800,8.47081,8.47081,CURVA
11/06/2020,10800,9.09452,9.09452,CURVA
12/06/2020,10800,8.985843,8.985843,CURVA
15/06/2020,10800,9.118107,9.118107,CURVA
16/06/2020,10800,8.520388,8.520388,CURVA
17/06/2020,10800,8.739924,8.739924,CURVA
18/06/2020,10800,8.587067,8.587067,CURVA
19/06/2020,10800,8.597973,8.597973,CURVA
22/06/2020,10800,8.869641,8.869641,CURVA
23/06/2020,10800,8.851135,8.851135,CURVA
24/06/2020,10800,8.962598,8.962598,CURVA
25/06/2020,10800,8.952028,8.952028,CURVA
26/06/2020,10800,9.011638,9.011638,CURVA
29/06/2020,10800,9.180014,9.180014,CURVA
30/06/2020,10800,8.857048,8.857048,CURVA
01/07/2020,10800,8.916804,8.916804,CURVA
02/07/2020,10800,8.521934,8.521934,CURVA
03/07/2020,10800,8.521488,8.521488,CURVA
06/07/2020,10800,8.487986,8.487986,CURVA
07/07/2020,10800,8.575334,8.575334,CURVA
08/07/2020,10800,8.680406,8.680406,CURVA
09/07/2020,10800,8.833382,8.833382,CURVA
10/07/2020,10800,8.860651,8.860651,CURVA
13/07/2020,10800,8.612954,8.612954,CURVA
14/07/2020,10800,8.841715,8.841715,CURVA
15/07/2020,10800,8.592474,8.592474,CURVA
16/07/2020,10800,8.527313,8.527313,CURVA
17/07/2020,10800,8.202626,8.202626,CURVA
20/07/2020,10800,7.742389,7.742389,CURVA
21/07/2020,10800,7.394707,7.394707,CURVA
22/07/2020,10800,7.435364,7.435364,CURVA
23/07/2020,10800,7.871007,7.871007,CURVA
24/07/2020,10800,8.076778,8.076778,CURVA
27/07/2020,10800,8.016785,8.016785,CURVA
28/07/2020,10800,8.102471,8.102471,CURVA
29/07/2020,10800,7.679343,7.679343,CURVA
30/07/2020,10800,7.681846,7.681846,CURVA
31/07/2020,10800,7.397943,7.397943,CURVA
03/08/2020,10800,7.628204,7.628204,CURVA
04/08/2020,10800,7.543908,7.543908,CURVA
05/08/2020,10800,6.987142,6.987142,CURVA
06/08/2020,10800,6.796203,6.796203,CURVA
07/08/2020,10800,6.936922,6.936922,CURVA
10/08/2020,10800,6.912179,6.912179,CURVA
11/08/2020,10800,6.934079,6.934079,CURVA
12/08/2020,10800,7.38572,7.38572,CURVA
13/08/2020,10800,7.502978,7.502978,CURVA
14/08/2020,10800,7.962729,7.962729,CURVA
17/08/2020,10800,7.857291,7.857291,CURVA
18/08/2020,10800,7.9276,7.9276,CURVA
19/08/2020,10800,7.884955,7.884955,CURVA
20/08/2020,10800,8.057821,8.057821,CURVA
21/08/2020,10800,7.856396,7.856396,CURVA
24/08/2020,10800,7.765963,7.765963,CURVA
25/08/2020,10800,8.107034,8.107034,CURVA
26/08/2020,10800,8.225765,8.225765,CURVA
27/08/2020,10800,8.352585,8.352585,CURVA
28/08/2020,10800,8.245519,8.245519,CURVA
31/08/2020,10800,8.078289,8.078289,CURVA
01/09/2020,10800,7.865058,7.865058,CURVA
02/09/2020,10800,7.6985,7.6985,CURVA
03/09/2020,10800,8.149729,8.149729,CURVA
04/09/2020,10800,8.451688,8.451688,CURVA
07/09/2020,10800,8.46108,8.46108,CURVA
08/09/2020,10800,8.515043,8.515043,CURVA
09/09/2020,10800,8.460593,8.460593,CURVA
10/09/2020,10800,8.377577,8.377577,CURVA
11/09/2020,10800,8.42859,8.42859,CURVA
14/09/2020,10800,8.398847,8.398847,CURVA
15/09/2020,10800,8.217315,8.217315,CURVA
17/09/2020,10800,8.323078,8.323078,CURVA
18/09/2020,10800,8.38105,8.38105,CURVA
21/09/2020,10800,9.10627,9.10627,CURVA
22/09/2020,10800,9.16755,9.16755,CURVA
23/09/2020,10800,9.769032,9.769032,CURVA
24/09/2020,10800,9.851657,9.851657,CURVA
25/09/2020,10800,9.054796,9.054796,CURVA
28/09/2020,10800,8.872823,8.872823,CURVA
29/09/2020,10800,9.290464,9.290464,CURVA
30/09/2020,10800,8.924582,8.924582,CURVA
01/10/2020,10800,9.053885,9.053885,CURVA
02/10/2020,10800,9.102347,9.102347,CURVA
05/10/2020,10800,9.016317,9.016317,CURVA
06/10/2020,10800,8.99611,8.99611,CURVA
07/10/2020,10800,8.935545,8.935545,CURVA
08/10/2020,10800,8.536455,8.536455,CURVA
09/10/2020,10800,8.404958,8.404958,CURVA
12/10/2020,10800,8.412513,8.412513,CURVA
13/10/2020,10800,8.349401,8.349401,CURVA
14/10/2020,10800,7.768388,7.768388,CURVA
15/10/2020,10800,7.915242,7.915242,CURVA
16/10/2020,10800,8.001719,8.001719,CURVA
19/10/2020,10800,8.205415,8.205415,CURVA
20/10/2020,10800,8.241068,8.241068,CURVA
21/10/2020,10800,8.632909,8.632909,CURVA
22/10/2020,10800,8.567317,8.567317,CURVA
23/10/2020,10800,8.567167,8.567167,CURVA
26/10/2020,10800,8.331557,8.331557,CURVA
27/10/2020,10800,8.055999,8.055999,CURVA
28/10/2020,10800,8.218203,8.218203,CURVA
29/10/2020,10800,8.362093,8.362093,CURVA
30/10/2020,10800,8.425117,8.425117,CURVA
03/11/2020,10800,8.286837,8.286837,CURVA
04/11/2020,10800,7.414359,7.414359,CURVA
05/11/2020,10800,7.26277,7.26277,CURVA
06/11/2020,10800,7.263939,7.263939,CURVA
09/11/2020,10800,7.083968,7.083968,CURVA
10/11/2020,10800,7.080625,7.080625,CURVA
11/11/2020,10800,7.082956,7.082956,CURVA
12/11/2020,10800,6.9534,6.9534,CURVA
13/11/2020,10800,7.097063,7.097063,CURVA
17/11/2020,10800,7.276682,7.276682,CURVA
18/11/2020,10800,7.404999,7.404999,CURVA
19/11/2020,10800,7.396205,7.396205,CURVA
20/11/2020,10800,7.31457,7.31457,CURVA
23/11/2020,10800,7.478443,7.478443,CURVA
24/11/2020,10800,7.613725,7.613725,CURVA
25/11/2020,10800,7.501456,7.501456,CURVA
26/11/2020,10800,7.503457,7.503457,CURVA
27/11/2020,10800,7.424136,7.424136,CURVA
30/11/2020,10800,7.419763,7.419763,CURVA
01/12/2020,10800,7.363261,7.363261,CURVA
02/12/2020,10800,7.382501,7.382501,CURVA
03/12/2020,10800,7.182157,7.182157,CURVA
04/12/2020,10800,7.217163,7.217163,CURVA
07/12/2020,10800,7.263735,7.263735,CURVA
08/12/2020,10800,7.323433,7.323433,CURVA
09/12/2020,10800,7.409204,7.409204,CURVA
10/12/2020,10800,7.391957,7.391957,CURVA
11/12/2020,10800,7.23566,7.23566,CURVA
14/12/2020,10800,7.227292,7.227292,CURVA
15/12/2020,10800,7.131689,7.131689,CURVA
16/12/2020,10800,6.855628,6.855628,CURVA
17/12/2020,10800,6.878366,6.878366,CURVA
18/12/2020,10800,6.964149,6.964149,CURVA
21/12/2020,10800,7.027321,7.027321,CURVA
22/12/2020,10800,6.947781,6.947781,CURVA
23/12/2020,10800,6.937171,6.937171,CURVA
24/12/2020,10800,6.918387,6.918387,CURVA
28/12/2020,10800,6.952844,6.952844,CURVA
29/12/2020,10800,6.939649,6.939649,CURVA
30/12/2020,10800,6.892525,6.892525,CURVA
31/12/2020,10800,6.826361,6.826361,CURVA
04/01/2021,10800,7.04233,7.04233,CURVA
05/01/2021,10800,7.296428,7.296428,CURVA
06/01/2021,10800,7.676683,7.676683,CURVA
07/01/2021,10800,7.730333,7.730333,CURVA
08/01/2021,10800,7.698092,7.698092,CURVA
11/01/2021,10800,7.843637,7.843637,CURVA
12/01/2021,10800,8.089359,8.089359,CURVA
13/01/2021,10800,7.964464,7.964464,CURVA
14/01/2021,10800,7.915013,7.915013,CURVA
15/01/2021,10800,7.957204,7.957204,CURVA
18/01/2021,10800,7.962338,7.962338,CURVA
19/01/2021,10800,8.027971,8.027971,CURVA
20/01/2021,10800,8.072976,8.072976,CURVA
21/01/2021,10800,8.090491,8.090491,CURVA
22/01/2021,10800,8.077546,8.077546,CURVA
25/01/2021,10800,8.066644,8.066644,CURVA
26/01/2021,10800,8.067151,8.067151,CURVA
27/01/2021,10800,8.124642,8.124642,CURVA
28/01/2021,10800,8.24614,8.24614,CURVA
29/01/2021,10800,8.272656,8.272656,CURVA
02/02/2021,10800,8.376813,8.376813,CURVA
03/02/2021,10800,8.550645,8.550645,CURVA
04/02/2021,10800,8.536082,8.536082,CURVA
05/02/2021,10800,8.456261,8.456261,CURVA
08/02/2021,10800,8.381829,8.381829,CURVA
09/02/2021,10800,8.344177,8.344177,CURVA
10/02/2021,10800,8.258069,8.258069,CURVA
11/02/2021,10800,8.241317,8.241317,CURVA
12/02/2021,10800,8.21954,8.21954,CURVA
15/02/2021,10800,8.224834,8.224834,CURVA
16/02/2021,10800,8.69189,8.69189,CURVA
17/02/2021,10800,8.775979,8.775979,CURVA
18/02/2021,10800,8.894772,8.894772,CURVA
19/02/2021,10800,9.062698,9.062698,CURVA
22/02/2021,10800,9.406051,9.406051,CURVA
23/02/2021,10800,9.524515,9.524515,CURVA
24/02/2021,10800,9.636265,9.636265,CURVA
25/02/2021,10800,10.175661,10.175661,CURVA
26/02/2021,10800,10.180256,10.180256,CURVA
01/03/2021,10800,10.04992,10.04992,CURVA
02/03/2021,10800,9.975392,9.975392,CURVA
03/03/2021,10800,9.895958,9.895958,CURVA
04/03/2021,10800,10.108475,10.108475,CURVA
05/03/2021,10800,10.566525,10.566525,CURVA
08/03/2021,10800,11.040896,11.040896,CURVA
09/03/2021,10800,11.022768,11.022768,CURVA
10/03/2021,10800,10.641372,10.641372,CURVA
11/03/2021,10800,10.327827,10.327827,CURVA
12/03/2021,10800,10.280018,10.280018,CURVA
16/03/2021,10800,10.005453,10.005453,CURVA
17/03/2021,10800,10.119354,10.119354,CURVA
18/03/2021,10800,10.213719,10.213719,CURVA
19/03/2021,10800,10.159567,10.159567,CURVA
22/03/2021,10800,9.946489,9.946489,CURVA
23/03/2021,10800,9.7086,9.7086,CURVA
24/03/2021,10800,9.639239,9.639239,CURVA
25/03/2021,10800,9.914646,9.914646,CURVA
26/03/2021,10800,9.976026,9.976026,CURVA
29/03/2021,10800,10.177798,10.177798,CURVA
30/03/2021,10800,10.139296,10.139296,CURVA
31/03/2021,10800,9.930253,9.930253,CURVA
05/04/2021,10800,9.71681,9.71681,CURVA
06/04/2021,10800,9.688959,9.688959,CURVA
07/04/2021,10800,9.85238,9.85238,CURVA
08/04/2021,10800,9.853664,9.853664,CURVA
09/04/2021,10800,10.019036,10.019036,CURVA
12/04/2021,10800,9.906271,9.906271,CURVA
13/04/2021,10800,9.884195,9.884195,CURVA
14/04/2021,10800,9.881334,9.881334,CURVA
15/04/2021,10800,9.526686,9.526686,CURVA
16/04/2021,10800,9.56874,9.56874,CURVA
19/04/2021,10800,9.644289,9.644289,CURVA
20/04/2021,10800,9.766526,9.766526,CURVA
21/04/2021,10800,9.926667,9.926667,CURVA
22/04/2021,10800,10.003561,10.003561,CURVA
23/04/2021,10800,10.073611,10.073611,CURVA
26/04/2021,10800,10.20016,10.20016,CURVA
27/04/2021,10800,10.390353,10.390353,CURVA
28/04/2021,10800,10.489761,10.489761,CURVA
29/04/2021,10800,10.563138,10.563138,CURVA
30/04/2021,10800,10.372669,10.372669,CURVA
03/05/2021,10800,10.331539,10.331539,CURVA
04/05/2021,10800,10.263573,10.263573,CURVA
05/05/2021,10800,10.173453,10.173453,CURVA
06/05/2021,10800,10.14366,10.14366,CURVA
07/05/2021,10800,9.98077,9.98077,CURVA
10/05/2021,10800,9.790571,9.790571,CURVA
11/05/2021,10800,9.835729,9.835729,CURVA
12/05/2021,10800,10.168544,10.168544,CURVA
13/05/2021,10800,10.114269,10.114269,CURVA
14/05/2021,10800,10.125683,10.125683,CURVA
17/05/2021,10800,10.095286,10.095286,CURVA
18/05/2021,10800,10.052297,10.052297,CURVA
19/05/2021,10800,10.235137,10.235137,CURVA
20/05/2021,10800,10.031376,10.031376,CURVA
21/05/2021,10800,10.078369,10.078369,CURVA
24/05/2021,10800,10.081067,10.081067,CURVA
25/05/2021,10800,10.017376,10.017376,CURVA
26/05/2021,10800,9.855801,9.855801,CURVA
27/05/2021,10800,9.920104,9.920104,CURVA
28/05/2021,10800,9.716895,9.716895,CURVA
31/05/2021,10800,9.72394,9.72394,CURVA
